Special Price$3.00"^1^SKU# 379215^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/3/7/379215_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/demerara-sugar^Demerara Sugar^food^oils-vinegars^Demerara is a type of unrefined, granulated brown sugar that is made by pressing shredded sugar cane to extract the juice, which is then boiled to remove the water. The coarse golden crystals that are left behind retain much of the flavor of the cane and are delicious on cereals and yogurt, in coffee, or as a glaze for ham. Its texture also makes it ideal for decorating cookies and topping desserts.^1.00 Pound^$7.50^3^SKU# 411425^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411425_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/fiery-figs-pepper-jelly^Fiery Figs Pepper Jelly^food^oils-vinegars^Jenkins jellies Fiery Figs Pepper Jelly is our Hell Fire Pepper Jelly with Organic Figs! Using the same fresh blend of primarily organic ingredients, that's made our Hell Fire Pepper Jelly wildly popular -Fiery Figs has proven to be oursecond best seller. Our delectable concoction is made from an intricate blend of 7 hot & sweet peppers and, as always, made in small batches in Newport Beach, CA.^9.00 Ounces^$14.00^0^SKU# 441518^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441518_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/fika-strawberry-vanilla-spread^FIKA Strawberry Vanilla Spread^food^oils-vinegars^All natural strawberry and subtle vanilla combine in this versatile fruit spread that pairs exceptionally well with all-natural nut butters, but may be best just on its own. Made in Fika's New York-by-way-of-Sweden kitchen this Strawberry Vanilla Spread is a lovely way to spread the love this holiday season, it is a wonderful stocking stuffer.^8.00 Ounces^$11.25^0^SKU# 441846^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441846_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/fire-roasted-jalapenos^Fire-Roasted Jalapenos^food^oils-vinegars^Fire Roasted Jalepenos begin by roasting the finest jalepeno by hand over an open fire, bringing out the earthy notes of the pepper. They are then marinated in a succulent blend of soy sauce, lime juice and a secret mix of spices that will surely seduce your palate. Fire Roasted Jalepenos add a depth of flavor to everything from pizza to fajitas, hot dogs, gorditas, and more.^16.00 Ounces^$10.75^0^SKU# 441452^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441452_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441452_2.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/giusto-manetti-23k-gold-flakes^Giusto Manetti 23K Gold Flakes^food^oils-vinegars^"With their rich color and confetti-like fun, these edible 23K gold flakes from Italy's Giusto Manetti add a little magic to meals, desserts and cocktails. Sprinkle a few into a glass of Champagne to make any occasion more festive. Or gild the outside of a sushi roll for a dramatic presentation. There's nothing they won't make more beautiful. 

2"" Jar, .007 oz. total"^20 Grams^$100.00^0^SKU# 411420^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411420_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411420_2.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/giusto-manetti-silver-crumbs^Giusto Manetti Silver Crumbs^food^oils-vinegars^"Smaller than flakes, but larger than dust, these pure silver crumbs from Italy's Giusto Manetti are the perfect size to add an artful touch to your favorite cakes and confections. Sprinkle them anywhere you want a little bit of gourmet glitz. We like to roll dark chocolate truffles in them instead of sugar, for a look that sparkles and shines. 

2"" Jar, .007 oz. total"^20 Grams^$65.00^0^SKU# 411416^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411416_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/giusto-manetti-silver-flakes^Giusto Manetti Silver Flakes^food^oils-vinegars^"These confetti-like edible silver flakes from Italy's Giusto Manetti add a little magic to meals, desserts and festive drinks. Sprinkle them over black squid ink pasta and caviar, add them to a kir royale, or accent your favorite chocolate dessert. However you use them, we're sure you'll receive plenty of oohs and aahs. 

2"" Jar, .007 oz. total"^20 Grams^$70.00^0^SKU# 411415^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411415_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/giusto-manetti-silver-leaves^Giusto Manetti Silver Leaves^food^oils-vinegars^"Transform cakes and confections into works of art with real silver leaf from Italy's Giusto Manetti. Each sleeve contains five 4""-square sheets, more than enough to top a ganache-glazed torte, accent a batch of cupcakes, or gild your favorite fruits. 

Five Sheets"^200.00 Grams^$50.00^0^SKU# 411414^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411414_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/giusto-manetti-silver-powder^Giusto Manetti Silver Powder^food^oils-vinegars^"Like fairy dust for food, this shimmering, edible glitter from Italy's Giusto Manetti is made from pure silver and adds a subtle luster to just about anything. We like to dust it over cookies, cupcakes�anything with frosting, but you can also mix a small amount with water or spirits to make a glittery glaze for chocolates and truffles. 

2"" Jar, .007 oz. total"^20 Grams^$67.00^0^SKU# 411417^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411417_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/heilala-vanilla-bean-sugar^Heilala Vanilla Bean Sugar^food^oils-vinegars^Premium organic sugar takes on a whole new flavor when infused with Heilala vanilla beans from the South Pacific and a dash of pure vanilla extract. Stir it into coffee, sprinkle it over fruit, bake with it, rim your cocktail glasses...there's nothing it doesn't make better.^11.64 Ounces^$12.00^1^SKU# 402612^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402612_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/hey-boo-coconut-jam^Hey Boo Coconut Jam^food^oils-vinegars^Dairy-free and Gluten-free, Hey Boo Coconut Jam, also known as Srikaya, is cooked in small batches in San Francisco using only the highest quality natural ingredients: coconut milk, eggs and sugar. With a consistency close to honey, this is a unique way to add coconut to your breakfast pastries, or try it atop Fromage Blanc as a part of a cheese plate.^8.00 Ounces^$13.00^0^SKU# 404188^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404188_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/404188_2.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/il-boschetto-minestrone-toscano-soup-mix^Il Boschetto Minestrone Toscano Soup Mix^food^oils-vinegars^Authentic Tuscan minestrone soup can take hours to make from scratch, but with our Italian soup mix, it's an overnight sensation. Simply soak the contents in water, pour into a pan, add a little olive oil and let it cook for an hour or so. Just like Nonnaused to make, only a whole lot faster and easier.^10.50 Ounces^$9.00^3^SKU# 403014^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/403014_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/kelapo-extra-virgin-coconut-oil^Kelapo Extra Virgin Coconut Oil^food^oils-vinegars^Everybody's talking about the healthy benefits of coconut oil, so we went searching for the best. When we found Kelapo, we knew we had a winner. Cold-pressed, USDA organic oil is free of trans fats, has a high smoke point making it excellent for cooking, and complements everything from savory to sweet.^8.00 Ounces^$11.00^0^SKU# 402596^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402596_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/kilbeggan-irish-porridge^Kilbeggan Irish Porridge^food^oils-vinegars^"The oats in this ""creamiest-ever porridge"" are grown by fifth-generation farmers on the Lalor family farm in Kilbeggan, Ireland. Grown and processed naturally with no synthetic chemicals, this is hands-down the most delicious oatmeal we have ever eaten. Destined to become a breakfast staple at your house."^35.00 Ounces^$13.50^13^SKU# 402528^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402528_1.jpg.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402528_2.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/les-moulins-mahjoub-harissa-spread^Les Moulins Mahjoub Harissa Spread^food^oils-vinegars^"In this organic version of the famous Tunisian condiment, sundried ground chili peppers are blended with garlic, cardamom, salt, extra virgin olive oil and spices to create a hardy spread that adds smoky heat to almost any dish. All natural with no additives or artificial ingredients. 

6.5 oz."^185.00 Grams^$12.50^1^SKU# 401220^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/401220_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/light-muscovado-sugar^Light Muscovado Sugar^food^oils-vinegars^Muscovado sugar is a minimally refined cane sugar that's especially prized by bakers. Made by pressing the sugarcane to release the juice and then cooking it slightly before allowing it to dry, it retains much of the flavor of the cane. And because it has a high molasses content, it has a fine, moist texture and a deep, rich flavor. Use Light Muscovado Sugar in recipes that call for light brown sugar such as gingerbread or chocolate cookies.^1.00 Pound^$7.50^0^SKU# 411423^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411423_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/madagascar-vanilla-beans^Madagascar Vanilla Beans^food^oils-vinegars^Nearly 70% of the world's vanilla beans come from Madagascar, and its smooth, velvety flavor is what most people think of when they think of vanilla. Rich and oily, these beans are high in vanillin content, making them perfect for flavoring everything from ice cream and cr�me br�l�e to poached pears and puddings.^17 Ounces^$6.00^0^SKU# 371863^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/3/7/371863_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/3/7/371863_2.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/madagascar-vanilla-extract^Madagascar Vanilla Extract^food^oils-vinegars^This is the flavor you think of when you think of vanilla. Rich and smooth, this pure extract comes from vanilla planifolia andrewsgrown in Madagascar. One taste of the intensity and complexity it adds to all of your cooking and baking, and you'll never purchase artificial vanilla again.^4.00 Ounces^$13.00^0^SKU# 371867^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/3/7/371867_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/mccann-s-irish-oatmeal^McCann's Irish Oatmeal^food^oils-vinegars^Steel-cut Irish oats were developed to be cooked slowly, ensuring wonderfully creamy results. These, from McCann's, are made from 100% whole grain Irish oats and contain all of the vitamins and nutrients that processing often removes. With their distinctive texture and wholesome, nutty flavor it's easy to forget how good this kind of oatmeal is for you, but don't; it's loaded with B vitamins and fiber and low in fat.^28.00 Ounces^$14.00^0^SKU# 811007^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/8/1/811007_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/mcclure-s-garlic-pickles^McClure's Garlic Pickles^food^oils-vinegars^These are the ultimate pickle lover's pickles. Made by hand according to Great Grandma McClure's original spicy pickle recipe, they're layered with whole garlic cloves and dill for tangy, delicious, all-natural, old-fashioned flavor. And, boy, do they crunch! Trust us, you're going to love these.^32.00 Ounces^"Regular Price:$15.00 
Special Price$9.75"^6^SKU# 402074^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402074_1_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/michigan-black-cherry-preserve^Michigan Black Cherry Preserve^food^oils-vinegars^"Since 1924 Clearbrook Farms has been making preserves the old fashion way. The cherries for these Black Cherry Preserves are brought all the way in from Traverse City - the cherry capital of the world. With their succulent chunks of sweet cherries, these preserves will replace even the conventional pie filling. Using only Grade A fruit from small family-owned farms,with no high fructose corn syrup, artificial flavors, colors or preservatives. This is the real deal for serious cherry lovers who demand a sweet natural flavor only Mother Nature can proudly produce. 

24 oz."^24.00 Ounces^$14.25^0^^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/406059_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/michigan-black-cherry-preserve-1^Michigan Black Cherry Preserve^food^oils-vinegars^Clearbrook Farms only uses USDA Grade A fruit from small family-owned farms and presents this Michigan Black Cherry Preserve in a 10 oz.jar with 3.8 million tart cherry trees, Michigan produces 70 to 75 percent of the tart cherries grown in the United States, a superb product cherished by jam, jelly & preserve makers a round the world. No added artificial colors or flavors are added to this superb preserve studded with small bits of black cherry.^10.00 Ounces^$6.50^0^SKU# 406060^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/406060_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/michigan-tart-red-cherry-preserves^Michigan Tart Red Cherry Preserves^food^oils-vinegars^Clearbrook Farms only uses USDA Grade A fruit from small family-owned farms and presents this Michigan Tart Red Cherry Preserve in a 24 oz. canning jar (which can later be reused). with 3.8 million tart cherry trees, Michigan produces 70 to 75 percent of the tart cherries grown in the United States, a superb product cherished by jam, jelly & preserve makers around the world. We love this Tart Cherry Preserve as a basting sauce for ham or roast pork.^24.00 Ounces^$14.25^0^SKU# 406061^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/406061_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/mieleaceto-balsamic-vinegar-and-honey^Mieleaceto Balsamic Vinegar and Honey^food^oils-vinegars^Inspired by a secret family recipe that was passed from one generation of women to another, Il Mieleaceto features aged balsamic vinegar from Modena sweetened with just a touch of Italian acacia honey. Equally good on meats, cheeses, and fruits. ITALY^4.40 Ounces^$40.00^0^SKU# 403239^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/403239_1_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/403239_2.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/mitica-wild-lavender-honey^Mitica Wild Lavender Honey^food^oils-vinegars^Lavender honey is one of the most popular varieties in the Spanish countryside. This 100% raw honey made from wild lavender from the region of Murcia in Spain has a light, sweet and floral taste. With no preservatives, and no artificial flavors, you taste the layered notes nature created. Mitica Wild Lavender Honey pairs perfectly with cheese.^7.00 Ounces^$7.50^2^SKU# 432074^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/3/432074_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/mugolio-pine-syrup^Mugolio Pine Syrup^food^oils-vinegars^One of the things we love most about our business is discovering unique foods that much of the world has never heard of. We were absolutely delighted to find this delicate Mugolio, pine cone bud syrup, from Italy's Dolomite Mountain region. There, Eleonoro Cunacia harvests the buds of Mugo Pines in May, puts them in glass pots where they are exposed to the Italian sunshine until late autumn, then filters the liquid that forms, adds sugar, and cooks over a slow fire until golden in color and absolutely delicious. Try it drizzled over ricotta, yogurt, gelato or panna cotta. Or with saut�ed apples and mascarpone. Exquisite!^3.60 Ounces^$30.00^4^SKU# 402199^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402199_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/oregon-strawberry-preserves^Oregon Strawberry Preserves^food^oils-vinegars^"This delicious Oregon Strawberry Preserves are made using only Grade A fruit from a small family-owned farms, with no high fructose corn syrup, artificial flavors, colors or preservatives. Oregon Strawberries are renowned for their sweetness and distinct jewel like ruby color that goes straight through the strawberry giving them unparalleled redness. Oregon strawberries are known worldwide for their exceptional taste, deep color and intense sweetness due to Oregon's ideal growing conditions - a long mild spring, and an early summer, with a lot of rainfall and warm sunny days and cool nights. 

24 oz."^24.00 Ounces^$14.25^0^^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/401713_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/peach-butter^Peach Butter^food^oils-vinegars^At the Rise 'n Roll Amish Bakery in Middlebury, Indiana, everything is homemade the old-fashioned way with plenty of time and lots of love. Their luscious, full-of-flavor peach butter is made just like Grandma used to, with small batches of fresh peaches and sugar cooked slowly and stirred continually until the perfect consistency is achieved.^16.00 Ounces^$9.50^3^SKU# 441142^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441142_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/pear-butter^Pear Butter^food^oils-vinegars^"The ""cream of the fruit"" is what these non-fat, non-dairy fruit butters really are. Filled with intense fruit flavor, they contain less sugar and 33% less carbohydrates than fruit preserves. Their smooth, spreadable texture is the perfect complement to muffins, waffles or toast"^9.50 Ounces^$5.50^0^SKU# 406062^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/406062_1.jpg.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/pear-hazelnut-fruit-p-226-t-232^Pear Hazelnut Fruit P�t�^food^oils-vinegars^Created specifically to be the perfect counterpoints to artisan cheeses, the fruit pates from Oregon Growers and Shippers distill the essence of whole, locally grown fruit into luscious, 100% natural condiments. This one, a combination of ripe Bartlett pears and roasted hazelnuts, is particularly nice served with blue cheese.^^$10.00^0^SKU# 411481^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411481_1.jpg.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/pear-hazelnut-fruit-spread^Pear Hazelnut Fruit Spread^food^oils-vinegars^It's delicious on toast, ice cream, pound cake, pancakes and waffles, but we love this scrumptious spread so much, we've been guilty of eating it straight from the jar. Made in Oregon from the freshest local Hood River Valley Bartlett pears and roasted hazelnuts, it gets a little extra zing from cinnamon and lemon zest.^12.00 Ounces^$9.00^0^SKU# 411355^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411355_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/pulpo-octopus^Pulpo (octopus)^food^oils-vinegars^This fantastic octopus is harvested with nets off the coast of Galicia, known for its exceptional seafood using artisan fishing methods. It's packaged with sauce using old master cannery know-how, and we're left with octopus that is moist, tender and exceptionally flavorful.^4.20 Ounces^$10.00^0^SKU# 441035^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441035_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/pumpkin-butter^Pumpkin Butter^food^oils-vinegars^Think pumpkin butter is only for autumn? Think again. This delicious spread, sweetened with pure Michigan maple syrup and seasoned with pumpkin pie spices, is one of the most delicious vanilla ice cream toppings we've ever had the privilege of enjoying. An absolute must for your next picnic or ice cream social. It's really good on toast, too.^9.00 Ounces^$10.00^1^SKU# 402063^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402063_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/rare-bird-lemon-curd^Rare Bird Lemon Curd^food^oils-vinegars^Made with Meyer Lemons picked at their ripeness peak, this smooth, flavorful lemon curd is crafted in small batches with the addition of nothing more than fresh butter, eggs and sugar. Unrivaled texture meets incredible taste.^8.00 Ounces^$12.00^0^SKU# 402646^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402646_1.jpg,http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/402646_2.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/raw-orange-blossom-honey^Raw Orange Blossom Honey^food^oils-vinegars^Honey like you've never experienced. Pure, unaltered and unpasteurized, this honey from bee rawis sweet and thick with strong notes of citrus and orange rind. Captivating on toast and entrancing stirred into hot tea.^10.50 Ounces^$15.00^1^SKU# 432078^^|^^^
http://www.deandeluca.com/food/pantry-provisions/red-bell-pepper-ancho-chili-jam^Red Bell Pepper & Ancho Chili Jam^food^oils-vinegars^With its bold flavor and mild heat, this versatile jam from California's Earth & Vine Provisions is a delightful addition to the pantry. Made in small batches from the freshest, all-natural ingredients it makes an ideal spread for chicken, turkey or pulled pork sandwiches; a delicious side for roasted lamb and pork, or grilled seafood; a yummy appetizer when poured over cream cheese or Brie; or an outstanding glaze for meatloaf, stuffed peppers or crab enchiladas.^10.00 Ounces^$9.00^0^SKU# 432000^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/3/432000_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/red-raspberry-preserves^Red Raspberry Preserves^food^oils-vinegars^This delicious Red Raspberry Preserves is made from Raspberries sourced from Oregon, using only Grade A fruit from a small family-owned farms, with no high fructose corn syrup, artificial flavors, colors or preservatives. They are a great addition to on toast or pastries and work extremely well for baking recipes where the flavor of the preserve is everything. The preserves have come packaged in these classically elegant jars for more than 30 years. Once the preserves are gone you still have the large canning jar that can be used for leftovers, sauces, paper clips or even a small bunch of flowers.^24.00 Ounces^$14.25^0^SKU# 409147^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/409147_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/saba-di-modena-500ml^Saba di Modena, 500ml^food^oils-vinegars^Simmered in copper kettles over an open flame, Saba di Modena is the sweet reduction of grape must. It's the same must used for balsamic vinegar, except cooked down even more, to about one-third its original volume. Saba vinegar is aged for 4 years. With a fruity character, this sweet and syrupy liquid has hints of ripe grapes, sweet plums, and raisins. Drizzle over rice, vegetables, poultry, cheesecake, on ice cream, this saba is also magical with foie gras, figs with marscapone cheese, even a robust Parmigiano-Reggiano.^16.90 Ounces^$50.00^3^SKU# 411208^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411208_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/savannah-bee-company-savannah-honey^Savannah Bee Company Savannah Honey^food^pantry-provisions^Savannah is renowned for its stunning variety of incredible flowering plants. The honeybees visit 1.5 million flowers to gather the nectar to make just one jar of honey, this process also allows each jar of Savannah Bee Company Savannah Honey to have its own subtle and complex flavors, each jar representing a beautiful and complex city. Any honey poured by Savannah Bee Company as a specialty varietal honey must have a minimum of 80% pollen count. 100% Raw and Pure.^12.00 Ounces^$18.00^0^SKU# 441587^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441587_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/sour-wild-cherry-extra-preserve^Agrimontana Sour Wild Cherry Extra Preserve^food^pantry-provisions^For more than 35 years, Agrimontana based in Borgo San Dalmazzo, Piemonte, has been producing fruit preserves and other confections, harvested on the slopes and in the orchards where the fruits have always been traditionally cultivated. Wild Cherries picked at the height of ripeness in the heart of Emilia-Romagna, are used to create the fresh, natural flavor of this Wild Cherry Extra Preserve. Made following a homemade recipe, with about 70% fruit per jar, Agrimontana preserves are produced without added pectin, colors, flavorings, or preservatives (just pure chopped fruit, sugar cane, and lemon juice). Great for breakfast as a spread for croissants or toast.^12.30 Ounces^$8.00^0^SKU# 403231^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/403231_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/strawberry-fig-fruit-p-226-t-232^Strawberry Fig Fruit P�t�^food^pantry-provisions^Created specifically to be the perfect counterpoints to artisan cheeses, the fruit pates from Oregon Growers and Shippers distill the essence of whole, locally grown fruit into luscious, 100% natural condiments. In this, the bright flavors of ripe strawberries are balanced by rich, earthy figs. We particularly like it paired with the Mt. Tam cheese from Cowgirl Creamery, buttery Carmody, and triple-cr�me Pierre Robert.^5.00 Ounces^$10.00^0^SKU# 411482^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/1/411482_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/strawberry-fruit-preserves^Agrimontana Strawberry Fruit Preserves^food^pantry-provisions^From the Piedmont region in Italy come Agrimontana Fragole (Strawberry) Preserves. Containing only strawberries, cane sugar, and lemon juice, these preserves are thick, juicy, and taste purely of fruit. A perfect spread on toast or biscuits, these fruit preserves are also a delight on ice cream or mixed into yogurt.^12.30 Ounces^$8.00^0^SKU# 403234^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/0/403234_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/sweet-rice-flour^Sweet Rice Flour^food^pantry-provisions^The Mochiko Sweet Rice Flour is a superior thickening agent especially good for recipes to be refrigerated or frozen. Hypo-allergenic, Non-GMO, Gluten Free and Certified Kosher, Mochiko Sweet Rice Flour is a premium rice flour ground from sweet rice grown and milled on the Koda family farm. This flour is exceptional in that the family oversees all facets of its production--from growing and harvesting of this specialty rice, to milling and grinding of the pure, unadulterated kernels. The Mochiko Sweet Rice Flour is suitable for individuals on wheat, rye, oat, and barley gluten-free diets. The Koda Family Farm facilities are dedicated exclusively to rice processing.^16.00 Ounces^$2.50^0^SKU# 441721^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441721_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/tahitian-vanilla-extract^Tahitian Vanilla Extract^food^pantry-provisions^Made from vanilla beans grown in Papua New Guinea, this lovely pure vanilla extract not only contains the flowery heliotropin aroma of Tahitian-grown beans, it also has a vanillan content that exceed that of Tahitian beans.^4.00 Ounces^$12.00^0^SKU# 371869^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/3/7/371869_1_1.jpg^|^^^
http://www.deandeluca.com/food/pantry-provisions/tasmanian-leatherwood-honey^Tasmanian Leatherwood Honey^food^pantry-provisions^Tasmanian Leatherwood honey has been recognized by connoisseurs of food around the world for over 100 years. The special appreciation for Leatherwood honey is derived for several reasons. First, its unusual flavor, sweet floralaroma and its complex aromatic palate that lingers; second, its quality factors, bright golden color, low moisture and balance of sugars, and third, its healthy vitality. This honey has a truly unique flavor, we encourage you to try Tasmanian Leatherwood Honey today.^12.35 Ounces^$16.00^0^SKU# 441500^http://www.deandeluca.com/media/catalog/product/cache/1/image/735x/9df78eab33525d08d6e5fb8d27136e95/4/4/441500_1.jpg.jpg^|^^^
